path,label,group_id,split
../data/raw/Bali/letter/ca/Ca_67.jpg,ca,67,train
../data/raw/Bali/letter/ca/Ca_73.jpg,ca,73,train
../data/raw/Bali/letter/ca/Ca_242.jpg,ca,242,train
../data/raw/Bali/letter/ca/Ca_14.jpg,ca,14,train
../data/raw/Bali/letter/ca/Ca_219.jpg,ca,219,test
../data/raw/Bali/letter/ca/Ca_225.jpg,ca,225,train
../data/raw/Bali/letter/ca/Ca_28.jpg,ca,28,validation
../data/raw/Bali/letter/ca/Ca_231.jpg,ca,231,test
../data/raw/Bali/letter/ca/Ca_2.jpg,ca,2,train
../data/raw/Bali/letter/ca/Ca_153.jpg,ca,153,validation
../data/raw/Bali/letter/ca/Ca_147.jpg,ca,147,train
../data/raw/Bali/letter/ca/Ca_190.jpg,ca,190,train
../data/raw/Bali/letter/ca/Ca_184.jpg,ca,184,train
../data/raw/Bali/letter/ca/Ca_185.jpg,ca,185,train
../data/raw/Bali/letter/ca/Ca_191.jpg,ca,191,train
../data/raw/Bali/letter/ca/Ca_146.jpg,ca,146,train
../data/raw/Bali/letter/ca/Ca_152.jpg,ca,152,test
../data/raw/Bali/letter/ca/Ca_3.jpg,ca,3,test
../data/raw/Bali/letter/ca/Ca_230.jpg,ca,230,train
../data/raw/Bali/letter/ca/Ca_29.jpg,ca,29,train
../data/raw/Bali/letter/ca/Ca_224.jpg,ca,224,test
../data/raw/Bali/letter/ca/Ca_218.jpg,ca,218,test
../data/raw/Bali/letter/ca/Ca_15.jpg,ca,15,train
../data/raw/Bali/letter/ca/Ca_17.jpg,ca,17,train
../data/raw/Bali/letter/ca/Ca_232.jpg,ca,232,train
../data/raw/Bali/letter/ca/Ca_226.jpg,ca,226,train
../data/raw/Bali/letter/ca/Ca_1.jpg,ca,1,train
../data/raw/Bali/letter/ca/Ca_178.jpg,ca,178,train
../data/raw/Bali/letter/ca/Ca_144.jpg,ca,144,validation
../data/raw/Bali/letter/ca/Ca_150.jpg,ca,150,test
../data/raw/Bali/letter/ca/Ca_187.jpg,ca,187,train
../data/raw/Bali/letter/ca/Ca_193.jpg,ca,193,train
../data/raw/Bali/letter/ca/Ca_192.jpg,ca,192,train
../data/raw/Bali/letter/ca/Ca_186.jpg,ca,186,train
../data/raw/Bali/letter/ca/Ca_151.jpg,ca,151,train
../data/raw/Bali/letter/ca/Ca_145.jpg,ca,145,train
../data/raw/Bali/letter/ca/Ca_179.jpg,ca,179,train
../data/raw/Bali/letter/ca/Ca_227.jpg,ca,227,train
../data/raw/Bali/letter/ca/Ca_233.jpg,ca,233,train
../data/raw/Bali/letter/ca/Ca_16.jpg,ca,16,test
../data/raw/Bali/letter/ca/Ca_237.jpg,ca,237,train
../data/raw/Bali/letter/ca/Ca_223.jpg,ca,223,train
../data/raw/Bali/letter/ca/Ca_12.jpg,ca,12,train
../data/raw/Bali/letter/ca/Ca_4.jpg,ca,4,test
../data/raw/Bali/letter/ca/Ca_141.jpg,ca,141,train
../data/raw/Bali/letter/ca/Ca_155.jpg,ca,155,train
../data/raw/Bali/letter/ca/Ca_169.jpg,ca,169,train
../data/raw/Bali/letter/ca/Ca_182.jpg,ca,182,train
../data/raw/Bali/letter/ca/Ca_196.jpg,ca,196,validation
../data/raw/Bali/letter/ca/Ca_197.jpg,ca,197,train
../data/raw/Bali/letter/ca/Ca_183.jpg,ca,183,train
../data/raw/Bali/letter/ca/Ca_168.jpg,ca,168,validation
../data/raw/Bali/letter/ca/Ca_154.jpg,ca,154,train
../data/raw/Bali/letter/ca/Ca_140.jpg,ca,140,train
../data/raw/Bali/letter/ca/Ca_5.jpg,ca,5,test
../data/raw/Bali/letter/ca/Ca_13.jpg,ca,13,validation
../data/raw/Bali/letter/ca/Ca_222.jpg,ca,222,train
../data/raw/Bali/letter/ca/Ca_236.jpg,ca,236,train
../data/raw/Bali/letter/ca/Ca_220.jpg,ca,220,test
../data/raw/Bali/letter/ca/Ca_39.jpg,ca,39,test
../data/raw/Bali/letter/ca/Ca_234.jpg,ca,234,train
../data/raw/Bali/letter/ca/Ca_11.jpg,ca,11,test
../data/raw/Bali/letter/ca/Ca_208.jpg,ca,208,validation
../data/raw/Bali/letter/ca/Ca_7.jpg,ca,7,train
../data/raw/Bali/letter/ca/Ca_156.jpg,ca,156,test
../data/raw/Bali/letter/ca/Ca_142.jpg,ca,142,test
../data/raw/Bali/letter/ca/Ca_195.jpg,ca,195,validation
../data/raw/Bali/letter/ca/Ca_181.jpg,ca,181,validation
../data/raw/Bali/letter/ca/Ca_180.jpg,ca,180,train
../data/raw/Bali/letter/ca/Ca_194.jpg,ca,194,validation
../data/raw/Bali/letter/ca/Ca_143.jpg,ca,143,train
../data/raw/Bali/letter/ca/Ca_157.jpg,ca,157,train
../data/raw/Bali/letter/ca/Ca_6.jpg,ca,6,test
../data/raw/Bali/letter/ca/Ca_209.jpg,ca,209,test
../data/raw/Bali/letter/ca/Ca_10.jpg,ca,10,validation
../data/raw/Bali/letter/ca/Ca_235.jpg,ca,235,train
../data/raw/Bali/letter/ca/Ca_38.jpg,ca,38,train
../data/raw/Bali/letter/ca/Ca_221.jpg,ca,221,train
../data/raw/Bali/letter/da/Da_249.jpg,da,249,train
../data/raw/Bali/letter/da/Da_75.jpg,da,75,test
../data/raw/Bali/letter/da/Da_61.jpg,da,61,test
../data/raw/Bali/letter/da/Da_49.jpg,da,49,train
../data/raw/Bali/letter/da/Da_2.jpg,da,2,train
../data/raw/Bali/letter/da/Da_103.jpg,da,103,test
../data/raw/Bali/letter/da/Da_117.jpg,da,117,validation
../data/raw/Bali/letter/da/Da_116.jpg,da,116,test
../data/raw/Bali/letter/da/Da_102.jpg,da,102,test
../data/raw/Bali/letter/da/Da_3.jpg,da,3,test
../data/raw/Bali/letter/da/Da_48.jpg,da,48,test
../data/raw/Bali/letter/da/Da_60.jpg,da,60,train
../data/raw/Bali/letter/da/Da_74.jpg,da,74,train
../data/raw/Bali/letter/da/Da_248.jpg,da,248,train
../data/raw/Bali/letter/da/Da_89.jpg,da,89,validation
../data/raw/Bali/letter/da/Da_62.jpg,da,62,validation
../data/raw/Bali/letter/da/Da_76.jpg,da,76,validation
../data/raw/Bali/letter/da/Da_1.jpg,da,1,train
../data/raw/Bali/letter/da/Da_114.jpg,da,114,train
../data/raw/Bali/letter/da/Da_100.jpg,da,100,train
../data/raw/Bali/letter/da/Da_128.jpg,da,128,train
../data/raw/Bali/letter/da/Da_129.jpg,da,129,train
../data/raw/Bali/letter/da/Da_101.jpg,da,101,train
../data/raw/Bali/letter/da/Da_115.jpg,da,115,train
../data/raw/Bali/letter/da/Da_77.jpg,da,77,train
../data/raw/Bali/letter/da/Da_63.jpg,da,63,train
../data/raw/Bali/letter/da/Da_98.jpg,da,98,train
../data/raw/Bali/letter/da/Da_4.jpg,da,4,test
../data/raw/Bali/letter/da/Da_73.jpg,da,73,train
../data/raw/Bali/letter/da/Da_139.jpg,da,139,train
../data/raw/Bali/letter/da/Da_111.jpg,da,111,train
../data/raw/Bali/letter/da/Da_105.jpg,da,105,train
../data/raw/Bali/letter/da/Da_104.jpg,da,104,validation
../data/raw/Bali/letter/da/Da_110.jpg,da,110,train
../data/raw/Bali/letter/da/Da_138.jpg,da,138,train
../data/raw/Bali/letter/da/Da_72.jpg,da,72,train
../data/raw/Bali/letter/da/Da_66.jpg,da,66,train
../data/raw/Bali/letter/da/Da_5.jpg,da,5,test
../data/raw/Bali/letter/da/Da_99.jpg,da,99,train
../data/raw/Bali/letter/da/Da_58.jpg,da,58,train
../data/raw/Bali/letter/da/Da_7.jpg,da,7,train
../data/raw/Bali/letter/da/Da_70.jpg,da,70,train
../data/raw/Bali/letter/da/Da_106.jpg,da,106,train
../data/raw/Bali/letter/da/Da_112.jpg,da,112,train
../data/raw/Bali/letter/da/Da_113.jpg,da,113,test
../data/raw/Bali/letter/da/Da_107.jpg,da,107,test
../data/raw/Bali/letter/da/Da_65.jpg,da,65,train
../data/raw/Bali/letter/da/Da_71.jpg,da,71,train
../data/raw/Bali/letter/da/Da_6.jpg,da,6,test
../data/raw/Bali/letter/da/Da_59.jpg,da,59,train
../data/raw/Bali/letter/da/Da_216.jpg,da,216,train
../data/raw/Bali/letter/da/Da_202.jpg,da,202,train
../data/raw/Bali/letter/da/Da_16.jpg,da,16,test
../data/raw/Bali/letter/da/Da_160.jpg,da,160,train
../data/raw/Bali/letter/da/Da_174.jpg,da,174,train
../data/raw/Bali/letter/da/Da_148.jpg,da,148,train
../data/raw/Bali/letter/da/Da_149.jpg,da,149,test
../data/raw/Bali/letter/da/Da_175.jpg,da,175,train
../data/raw/Bali/letter/da/Da_161.jpg,da,161,test
../data/raw/Bali/letter/da/Da_17.jpg,da,17,train
../data/raw/Bali/letter/da/Da_203.jpg,da,203,validation
../data/raw/Bali/letter/da/Da_217.jpg,da,217,test
../data/raw/Bali/letter/da/Da_201.jpg,da,201,validation
../data/raw/Bali/letter/da/Da_215.jpg,da,215,validation
../data/raw/Bali/letter/da/Da_229.jpg,da,229,train
../data/raw/Bali/letter/da/Da_15.jpg,da,15,train
../data/raw/Bali/letter/da/Da_29.jpg,da,29,train
../data/raw/Bali/letter/da/Da_177.jpg,da,177,train
../data/raw/Bali/letter/da/Da_163.jpg,da,163,train
../data/raw/Bali/letter/da/Da_188.jpg,da,188,train
../data/raw/Bali/letter/da/Da_189.jpg,da,189,train
../data/raw/Bali/letter/da/Da_162.jpg,da,162,train
../data/raw/Bali/letter/da/Da_176.jpg,da,176,train
../data/raw/Bali/letter/da/Da_28.jpg,da,28,validation
../data/raw/Bali/letter/da/Da_14.jpg,da,14,train
../data/raw/Bali/letter/da/Da_228.jpg,da,228,validation
../data/raw/Bali/letter/da/Da_214.jpg,da,214,train
../data/raw/Bali/letter/da/Da_200.jpg,da,200,test
../data/raw/Bali/letter/da/Da_238.jpg,da,238,train
../data/raw/Bali/letter/da/Da_204.jpg,da,204,train
../data/raw/Bali/letter/da/Da_210.jpg,da,210,train
../data/raw/Bali/letter/da/Da_38.jpg,da,38,train
../data/raw/Bali/letter/da/Da_10.jpg,da,10,validation
../data/raw/Bali/letter/da/Da_172.jpg,da,172,train
../data/raw/Bali/letter/da/Da_166.jpg,da,166,train
../data/raw/Bali/letter/da/Da_199.jpg,da,199,train
../data/raw/Bali/letter/da/Da_198.jpg,da,198,train
../data/raw/Bali/letter/da/Da_167.jpg,da,167,train
../data/raw/Bali/letter/da/Da_173.jpg,da,173,train
../data/raw/Bali/letter/da/Da_11.jpg,da,11,test
../data/raw/Bali/letter/da/Da_39.jpg,da,39,test
../data/raw/Bali/letter/da/Da_211.jpg,da,211,train
../data/raw/Bali/letter/da/Da_205.jpg,da,205,train
../data/raw/Bali/letter/da/Da_239.jpg,da,239,train
../data/raw/Bali/letter/da/Da_213.jpg,da,213,train
../data/raw/Bali/letter/da/Da_207.jpg,da,207,train
../data/raw/Bali/letter/da/Da_13.jpg,da,13,validation
../data/raw/Bali/letter/da/Da_159.jpg,da,159,validation
../data/raw/Bali/letter/da/Da_165.jpg,da,165,train
../data/raw/Bali/letter/da/Da_171.jpg,da,171,train
../data/raw/Bali/letter/da/Da_170.jpg,da,170,train
../data/raw/Bali/letter/da/Da_164.jpg,da,164,train
../data/raw/Bali/letter/da/Da_158.jpg,da,158,train
../data/raw/Bali/letter/da/Da_12.jpg,da,12,train
../data/raw/Bali/letter/da/Da_206.jpg,da,206,train
../data/raw/Bali/letter/da/Da_212.jpg,da,212,validation
../data/raw/Bali/letter/da/Da_237.jpg,da,237,train
../data/raw/Bali/letter/da/Da_223.jpg,da,223,train
../data/raw/Bali/letter/da/Da_37.jpg,da,37,train
../data/raw/Bali/letter/da/Da_23.jpg,da,23,train
../data/raw/Bali/letter/da/Da_141.jpg,da,141,train
../data/raw/Bali/letter/da/Da_155.jpg,da,155,train
../data/raw/Bali/letter/da/Da_169.jpg,da,169,train
../data/raw/Bali/letter/da/Da_182.jpg,da,182,train
../data/raw/Bali/letter/da/Da_196.jpg,da,196,validation
../data/raw/Bali/letter/da/Da_197.jpg,da,197,train
../data/raw/Bali/letter/da/Da_183.jpg,da,183,train
../data/raw/Bali/letter/da/Da_168.jpg,da,168,validation
../data/raw/Bali/letter/da/Da_154.jpg,da,154,train
../data/raw/Bali/letter/da/Da_140.jpg,da,140,train
../data/raw/Bali/letter/da/Da_22.jpg,da,22,validation
../data/raw/Bali/letter/da/Da_36.jpg,da,36,train
../data/raw/Bali/letter/da/Da_222.jpg,da,222,train
../data/raw/Bali/letter/da/Da_236.jpg,da,236,train
../data/raw/Bali/letter/da/Da_220.jpg,da,220,test
../data/raw/Bali/letter/da/Da_234.jpg,da,234,train
../data/raw/Bali/letter/da/Da_208.jpg,da,208,validation
../data/raw/Bali/letter/da/Da_20.jpg,da,20,train
../data/raw/Bali/letter/da/Da_34.jpg,da,34,train
../data/raw/Bali/letter/da/Da_156.jpg,da,156,test
../data/raw/Bali/letter/da/Da_142.jpg,da,142,test
../data/raw/Bali/letter/da/Da_195.jpg,da,195,validation
../data/raw/Bali/letter/da/Da_181.jpg,da,181,validation
../data/raw/Bali/letter/da/Da_180.jpg,da,180,train
../data/raw/Bali/letter/da/Da_194.jpg,da,194,validation
../data/raw/Bali/letter/da/Da_143.jpg,da,143,train
../data/raw/Bali/letter/da/Da_157.jpg,da,157,train
../data/raw/Bali/letter/da/Da_35.jpg,da,35,train
../data/raw/Bali/letter/da/Da_21.jpg,da,21,train
../data/raw/Bali/letter/da/Da_209.jpg,da,209,test
../data/raw/Bali/letter/da/Da_235.jpg,da,235,train
../data/raw/Bali/letter/da/Da_221.jpg,da,221,train
../data/raw/Bali/letter/da/Da_219.jpg,da,219,test
../data/raw/Bali/letter/da/Da_225.jpg,da,225,train
../data/raw/Bali/letter/da/Da_231.jpg,da,231,test
../data/raw/Bali/letter/da/Da_19.jpg,da,19,train
../data/raw/Bali/letter/da/Da_25.jpg,da,25,train
../data/raw/Bali/letter/da/Da_31.jpg,da,31,test
../data/raw/Bali/letter/da/Da_153.jpg,da,153,validation
../data/raw/Bali/letter/da/Da_147.jpg,da,147,train
../data/raw/Bali/letter/da/Da_190.jpg,da,190,train
../data/raw/Bali/letter/da/Da_184.jpg,da,184,train
../data/raw/Bali/letter/da/Da_185.jpg,da,185,train
../data/raw/Bali/letter/da/Da_191.jpg,da,191,train
../data/raw/Bali/letter/da/Da_146.jpg,da,146,train
../data/raw/Bali/letter/da/Da_152.jpg,da,152,test
../data/raw/Bali/letter/da/Da_30.jpg,da,30,validation
../data/raw/Bali/letter/da/Da_24.jpg,da,24,train
../data/raw/Bali/letter/da/Da_18.jpg,da,18,train
../data/raw/Bali/letter/da/Da_230.jpg,da,230,train
../data/raw/Bali/letter/da/Da_224.jpg,da,224,test
../data/raw/Bali/letter/da/Da_218.jpg,da,218,test
../data/raw/Bali/letter/da/Da_232.jpg,da,232,train
../data/raw/Bali/letter/da/Da_226.jpg,da,226,train
../data/raw/Bali/letter/da/Da_32.jpg,da,32,train
../data/raw/Bali/letter/da/Da_26.jpg,da,26,train
../data/raw/Bali/letter/da/Da_178.jpg,da,178,train
../data/raw/Bali/letter/da/Da_144.jpg,da,144,validation
../data/raw/Bali/letter/da/Da_150.jpg,da,150,test
../data/raw/Bali/letter/da/Da_187.jpg,da,187,train
../data/raw/Bali/letter/da/Da_193.jpg,da,193,train
../data/raw/Bali/letter/da/Da_192.jpg,da,192,train
../data/raw/Bali/letter/da/Da_186.jpg,da,186,train
../data/raw/Bali/letter/da/Da_151.jpg,da,151,train
../data/raw/Bali/letter/da/Da_145.jpg,da,145,train
../data/raw/Bali/letter/da/Da_179.jpg,da,179,train
../data/raw/Bali/letter/da/Da_27.jpg,da,27,train
../data/raw/Bali/letter/da/Da_33.jpg,da,33,train
../data/raw/Bali/letter/da/Da_227.jpg,da,227,train
../data/raw/Bali/letter/da/Da_233.jpg,da,233,train
../data/raw/Bali/letter/da/Da_97.jpg,da,97,train
../data/raw/Bali/letter/da/Da_240.jpg,da,240,validation
../data/raw/Bali/letter/da/Da_83.jpg,da,83,train
../data/raw/Bali/letter/da/Da_54.jpg,da,54,train
../data/raw/Bali/letter/da/Da_40.jpg,da,40,train
../data/raw/Bali/letter/da/Da_68.jpg,da,68,train
../data/raw/Bali/letter/da/Da_122.jpg,da,122,train
../data/raw/Bali/letter/da/Da_136.jpg,da,136,validation
../data/raw/Bali/letter/da/Da_137.jpg,da,137,train
../data/raw/Bali/letter/da/Da_123.jpg,da,123,validation
../data/raw/Bali/letter/da/Da_69.jpg,da,69,validation
../data/raw/Bali/letter/da/Da_41.jpg,da,41,train
../data/raw/Bali/letter/da/Da_55.jpg,da,55,train
../data/raw/Bali/letter/da/Da_82.jpg,da,82,train
../data/raw/Bali/letter/da/Da_241.jpg,da,241,train
../data/raw/Bali/letter/da/Da_96.jpg,da,96,train
../data/raw/Bali/letter/da/Da_243.jpg,da,243,train
../data/raw/Bali/letter/da/Da_80.jpg,da,80,test
../data/raw/Bali/letter/da/Da_94.jpg,da,94,train
../data/raw/Bali/letter/da/Da_43.jpg,da,43,test
../data/raw/Bali/letter/da/Da_8.jpg,da,8,train
../data/raw/Bali/letter/da/Da_57.jpg,da,57,train
../data/raw/Bali/letter/da/Da_135.jpg,da,135,test
../data/raw/Bali/letter/da/Da_121.jpg,da,121,train
../data/raw/Bali/letter/da/Da_109.jpg,da,109,validation
../data/raw/Bali/letter/da/Da_108.jpg,da,108,train
../data/raw/Bali/letter/da/Da_120.jpg,da,120,train
../data/raw/Bali/letter/da/Da_134.jpg,da,134,train
../data/raw/Bali/letter/da/Da_56.jpg,da,56,train
../data/raw/Bali/letter/da/Da_9.jpg,da,9,train
../data/raw/Bali/letter/da/Da_42.jpg,da,42,train
../data/raw/Bali/letter/da/Da_95.jpg,da,95,train
../data/raw/Bali/letter/da/Da_81.jpg,da,81,validation
../data/raw/Bali/letter/da/Da_242.jpg,da,242,train
../data/raw/Bali/letter/da/Da_246.jpg,da,246,validation
../data/raw/Bali/letter/da/Da_85.jpg,da,85,train
../data/raw/Bali/letter/da/Da_91.jpg,da,91,train
../data/raw/Bali/letter/da/Da_46.jpg,da,46,validation
../data/raw/Bali/letter/da/Da_52.jpg,da,52,train
../data/raw/Bali/letter/da/Da_118.jpg,da,118,train
../data/raw/Bali/letter/da/Da_130.jpg,da,130,validation
../data/raw/Bali/letter/da/Da_124.jpg,da,124,test
../data/raw/Bali/letter/da/Da_125.jpg,da,125,test
../data/raw/Bali/letter/da/Da_131.jpg,da,131,train
../data/raw/Bali/letter/da/Da_119.jpg,da,119,validation
../data/raw/Bali/letter/da/Da_53.jpg,da,53,test
../data/raw/Bali/letter/da/Da_47.jpg,da,47,train
../data/raw/Bali/letter/da/Da_90.jpg,da,90,train
../data/raw/Bali/letter/da/Da_84.jpg,da,84,test
../data/raw/Bali/letter/da/Da_247.jpg,da,247,train
../data/raw/Bali/letter/da/Da_92.jpg,da,92,train
../data/raw/Bali/letter/da/Da_245.jpg,da,245,train
../data/raw/Bali/letter/da/Da_86.jpg,da,86,train
../data/raw/Bali/letter/da/Da_79.jpg,da,79,train
../data/raw/Bali/letter/da/Da_51.jpg,da,51,train
../data/raw/Bali/letter/da/Da_45.jpg,da,45,validation
../data/raw/Bali/letter/da/Da_127.jpg,da,127,validation
../data/raw/Bali/letter/da/Da_133.jpg,da,133,train
../data/raw/Bali/letter/da/Da_132.jpg,da,132,train
../data/raw/Bali/letter/da/Da_126.jpg,da,126,validation
../data/raw/Bali/letter/da/Da_44.jpg,da,44,train
../data/raw/Bali/letter/da/Da_50.jpg,da,50,train
../data/raw/Bali/letter/da/Da_78.jpg,da,78,train
../data/raw/Bali/letter/da/Da_87.jpg,da,87,validation
../data/raw/Bali/letter/da/Da_244.jpg,da,244,train
../data/raw/Bali/letter/da/Da_93.jpg,da,93,test
../data/raw/Bali/letter/ga/Ga_232.jpg,ga,232,train
../data/raw/Bali/letter/ga/Ga_226.jpg,ga,226,train
../data/raw/Bali/letter/ga/Ga_15.jpg,ga,15,train
../data/raw/Bali/letter/ga/Ga_29.jpg,ga,29,train
../data/raw/Bali/letter/ga/Ga_187.jpg,ga,187,train
../data/raw/Bali/letter/ga/Ga_193.jpg,ga,193,train
../data/raw/Bali/letter/ga/Ga_178.jpg,ga,178,train
../data/raw/Bali/letter/ga/Ga_144.jpg,ga,144,validation
../data/raw/Bali/letter/ga/Ga_150.jpg,ga,150,test
../data/raw/Bali/letter/ga/Ga_151.jpg,ga,151,train
../data/raw/Bali/letter/ga/Ga_145.jpg,ga,145,train
../data/raw/Bali/letter/ga/Ga_179.jpg,ga,179,train
../data/raw/Bali/letter/ga/Ga_192.jpg,ga,192,train
../data/raw/Bali/letter/ga/Ga_186.jpg,ga,186,train
../data/raw/Bali/letter/ga/Ga_28.jpg,ga,28,validation
../data/raw/Bali/letter/ga/Ga_14.jpg,ga,14,train
../data/raw/Bali/letter/ga/Ga_227.jpg,ga,227,train
../data/raw/Bali/letter/ga/Ga_233.jpg,ga,233,train
../data/raw/Bali/letter/ga/Ga_219.jpg,ga,219,test
../data/raw/Bali/letter/ga/Ga_225.jpg,ga,225,train
../data/raw/Bali/letter/ga/Ga_231.jpg,ga,231,test
../data/raw/Bali/letter/ga/Ga_16.jpg,ga,16,test
../data/raw/Bali/letter/ga/Ga_190.jpg,ga,190,train
../data/raw/Bali/letter/ga/Ga_184.jpg,ga,184,train
../data/raw/Bali/letter/ga/Ga_153.jpg,ga,153,validation
../data/raw/Bali/letter/ga/Ga_147.jpg,ga,147,train
../data/raw/Bali/letter/ga/Ga_146.jpg,ga,146,train
../data/raw/Bali/letter/ga/Ga_152.jpg,ga,152,test
../data/raw/Bali/letter/ga/Ga_185.jpg,ga,185,train
../data/raw/Bali/letter/ga/Ga_191.jpg,ga,191,train
../data/raw/Bali/letter/ga/Ga_17.jpg,ga,17,train
../data/raw/Bali/letter/ga/Ga_230.jpg,ga,230,train
../data/raw/Bali/letter/ga/Ga_224.jpg,ga,224,test
../data/raw/Bali/letter/ga/Ga_218.jpg,ga,218,test
../data/raw/Bali/letter/ga/Ga_220.jpg,ga,220,test
../data/raw/Bali/letter/ga/Ga_234.jpg,ga,234,train
../data/raw/Bali/letter/ga/Ga_208.jpg,ga,208,validation
../data/raw/Bali/letter/ga/Ga_13.jpg,ga,13,validation
../data/raw/Bali/letter/ga/Ga_195.jpg,ga,195,validation
../data/raw/Bali/letter/ga/Ga_181.jpg,ga,181,validation
../data/raw/Bali/letter/ga/Ga_156.jpg,ga,156,test
../data/raw/Bali/letter/ga/Ga_142.jpg,ga,142,test
../data/raw/Bali/letter/ga/Ga_143.jpg,ga,143,train
../data/raw/Bali/letter/ga/Ga_157.jpg,ga,157,train
../data/raw/Bali/letter/ga/Ga_180.jpg,ga,180,train
../data/raw/Bali/letter/ga/Ga_194.jpg,ga,194,validation
../data/raw/Bali/letter/ga/Ga_12.jpg,ga,12,train
../data/raw/Bali/letter/ga/Ga_209.jpg,ga,209,test
../data/raw/Bali/letter/ga/Ga_235.jpg,ga,235,train
../data/raw/Bali/letter/ga/Ga_221.jpg,ga,221,train
../data/raw/Bali/letter/ga/Ga_237.jpg,ga,237,train
../data/raw/Bali/letter/ga/Ga_223.jpg,ga,223,train
../data/raw/Bali/letter/ga/Ga_38.jpg,ga,38,train
../data/raw/Bali/letter/ga/Ga_10.jpg,ga,10,validation
../data/raw/Bali/letter/ga/Ga_182.jpg,ga,182,train
../data/raw/Bali/letter/ga/Ga_196.jpg,ga,196,validation
../data/raw/Bali/letter/ga/Ga_141.jpg,ga,141,train
../data/raw/Bali/letter/ga/Ga_155.jpg,ga,155,train
../data/raw/Bali/letter/ga/Ga_169.jpg,ga,169,train
../data/raw/Bali/letter/ga/Ga_168.jpg,ga,168,validation
../data/raw/Bali/letter/ga/Ga_154.jpg,ga,154,train
../data/raw/Bali/letter/ga/Ga_140.jpg,ga,140,train
../data/raw/Bali/letter/ga/Ga_197.jpg,ga,197,train
../data/raw/Bali/letter/ga/Ga_183.jpg,ga,183,train
../data/raw/Bali/letter/ga/Ga_11.jpg,ga,11,test
../data/raw/Bali/letter/ga/Ga_39.jpg,ga,39,test
../data/raw/Bali/letter/ga/Ga_222.jpg,ga,222,train
../data/raw/Bali/letter/ga/Ga_236.jpg,ga,236,train
../data/raw/Bali/letter/ga/Ga_245.jpg,ga,245,train
../data/raw/Bali/letter/ga/Ga_62.jpg,ga,62,validation
../data/raw/Bali/letter/ga/Ga_76.jpg,ga,76,validation
../data/raw/Bali/letter/ga/Ga_89.jpg,ga,89,validation
../data/raw/Bali/letter/ga/Ga_127.jpg,ga,127,validation
../data/raw/Bali/letter/ga/Ga_133.jpg,ga,133,train
../data/raw/Bali/letter/ga/Ga_132.jpg,ga,132,train
../data/raw/Bali/letter/ga/Ga_126.jpg,ga,126,validation
../data/raw/Bali/letter/ga/Ga_88.jpg,ga,88,train
../data/raw/Bali/letter/ga/Ga_77.jpg,ga,77,train
../data/raw/Bali/letter/ga/Ga_63.jpg,ga,63,train
../data/raw/Bali/letter/ga/Ga_244.jpg,ga,244,train
../data/raw/Bali/letter/ga/Ga_246.jpg,ga,246,validation
../data/raw/Bali/letter/ga/Ga_75.jpg,ga,75,test
../data/raw/Bali/letter/ga/Ga_61.jpg,ga,61,test
../data/raw/Bali/letter/ga/Ga_49.jpg,ga,49,train
../data/raw/Bali/letter/ga/Ga_118.jpg,ga,118,train
../data/raw/Bali/letter/ga/Ga_130.jpg,ga,130,validation
../data/raw/Bali/letter/ga/Ga_124.jpg,ga,124,test
../data/raw/Bali/letter/ga/Ga_125.jpg,ga,125,test
../data/raw/Bali/letter/ga/Ga_131.jpg,ga,131,train
../data/raw/Bali/letter/ga/Ga_119.jpg,ga,119,validation
../data/raw/Bali/letter/ga/Ga_48.jpg,ga,48,test
../data/raw/Bali/letter/ga/Ga_60.jpg,ga,60,train
../data/raw/Bali/letter/ga/Ga_74.jpg,ga,74,train
../data/raw/Bali/letter/ga/Ga_243.jpg,ga,243,train
../data/raw/Bali/letter/ga/Ga_58.jpg,ga,58,train
../data/raw/Bali/letter/ga/Ga_70.jpg,ga,70,train
../data/raw/Bali/letter/ga/Ga_64.jpg,ga,64,train
../data/raw/Bali/letter/ga/Ga_135.jpg,ga,135,test
../data/raw/Bali/letter/ga/Ga_121.jpg,ga,121,train
../data/raw/Bali/letter/ga/Ga_109.jpg,ga,109,validation
../data/raw/Bali/letter/ga/Ga_108.jpg,ga,108,train
../data/raw/Bali/letter/ga/Ga_120.jpg,ga,120,train
../data/raw/Bali/letter/ga/Ga_134.jpg,ga,134,train
../data/raw/Bali/letter/ga/Ga_65.jpg,ga,65,train
../data/raw/Bali/letter/ga/Ga_71.jpg,ga,71,train
../data/raw/Bali/letter/ga/Ga_59.jpg,ga,59,train
../data/raw/Bali/letter/ga/Ga_242.jpg,ga,242,train
../data/raw/Bali/letter/ga/Ga_9.jpg,ga,9,train
../data/raw/Bali/letter/ga/Ga_240.jpg,ga,240,validation
../data/raw/Bali/letter/ga/Ga_67.jpg,ga,67,train
../data/raw/Bali/letter/ga/Ga_73.jpg,ga,73,train
../data/raw/Bali/letter/ga/Ga_98.jpg,ga,98,train
../data/raw/Bali/letter/ga/Ga_122.jpg,ga,122,train
../data/raw/Bali/letter/ga/Ga_136.jpg,ga,136,validation
../data/raw/Bali/letter/ga/Ga_137.jpg,ga,137,train
../data/raw/Bali/letter/ga/Ga_123.jpg,ga,123,validation
../data/raw/Bali/letter/ga/Ga_99.jpg,ga,99,train
../data/raw/Bali/letter/ga/Ga_72.jpg,ga,72,train
../data/raw/Bali/letter/ga/Ga_66.jpg,ga,66,train
../data/raw/Bali/letter/ga/Ga_241.jpg,ga,241,train
